"Date","Price","Open","High","Low","Vol.","Change %"
"09/08/2022","7,488.15","7,482.37","7,504.64","7,475.04","648.38M","0.08%"
"08/08/2022","7,482.37","7,439.74","7,513.76","7,439.74","626.01M","0.57%"
"05/08/2022","7,439.74","7,448.06","7,470.63","7,420.16","598.72M","-0.11%"
"04/08/2022","7,448.06","7,445.68","7,491.74","7,417.49","856.62M","0.03%"
"03/08/2022","7,445.68","7,409.11","7,445.90","7,372.71","878.40M","0.49%"
"02/08/2022","7,409.11","7,413.42","7,433.34","7,386.76","622.64M","-0.06%"
"01/08/2022","7,413.42","7,446.01","7,471.87","7,408.94","551.73M","-0.13%"
"29/07/2022","7,423.43","7,345.25","7,441.20","7,345.25","883.36M","1.06%"
"28/07/2022","7,345.25","7,348.23","7,396.20","7,308.99","744.54M","-0.04%"
"27/07/2022","7,348.23","7,306.28","7,365.22","7,306.28","1.19B","0.57%"
"26/07/2022","7,306.28","7,306.30","7,365.37","7,301.19","730.91M","0.00%"
"25/07/2022","7,306.30","7,276.37","7,309.65","7,242.90","711.40M","0.41%"
"22/07/2022","7,276.37","7,270.51","7,315.34","7,254.02","606.88M","0.08%"
"21/07/2022","7,270.51","7,264.31","7,274.73","7,200.14","797.90M","0.09%"
"20/07/2022","7,264.31","7,296.28","7,347.60","7,253.56","1.06B","-0.44%"
"19/07/2022","7,296.28","7,223.24","7,308.99","7,174.40","665.79M","1.01%"
"18/07/2022","7,223.24","7,159.01","7,268.88","7,159.01","668.12M","0.90%"
"15/07/2022","7,159.01","7,039.81","7,167.85","7,038.15","782.83M","1.69%"
"14/07/2022","7,039.81","7,156.37","7,157.62","7,007.09","848.22M","-1.63%"
"13/07/2022","7,156.37","7,209.86","7,209.86","7,104.06","805.87M","-0.74%"
"12/07/2022","7,209.86","7,196.59","7,216.90","7,143.31","851.98M","0.18%"
"11/07/2022","7,196.59","7,196.24","7,204.06","7,097.42","674.30M","0.00%"
"08/07/2022","7,196.24","7,189.08","7,210.58","7,129.15","604.18M","0.10%"
"07/07/2022","7,189.08","7,107.77","7,213.05","7,107.77","1.09B","1.14%"
"06/07/2022","7,107.77","7,025.47","7,198.72","7,025.35","929.87M","1.17%"
"05/07/2022","7,025.47","7,232.65","7,260.30","7,016.78","1.10B","-2.86%"
"04/07/2022","7,232.65","7,168.65","7,258.46","7,168.65","416.52M","0.89%"
"01/07/2022","7,168.65","7,169.28","7,214.82","7,101.38","676.87M","-0.01%"
"30/06/2022","7,169.28","7,312.32","7,312.32","7,110.70","903.28M","-1.96%"
"29/06/2022","7,312.32","7,323.41","7,345.45","7,263.54","717.60M","-0.15%"
"28/06/2022","7,323.41","7,258.32","7,362.37","7,258.32","735.14M","0.90%"
"27/06/2022","7,258.32","7,208.81","7,284.48","7,208.52","801.39M","0.69%"
"24/06/2022","7,208.81","7,020.45","7,211.07","7,016.02","771.05M","2.68%"
"23/06/2022","7,020.45","7,089.22","7,115.80","7,014.19","763.77M","-0.97%"
"22/06/2022","7,089.22","7,152.05","7,152.05","7,030.03","1.20B","-0.88%"
"21/06/2022","7,152.05","7,121.81","7,193.90","7,119.25","580.24M","0.42%"
"20/06/2022","7,121.81","7,016.25","7,129.64","7,016.15","666.46M","1.50%"
"17/06/2022","7,016.25","7,044.98","7,130.62","6,998.17","1.90B","-0.41%"
"16/06/2022","7,044.98","7,273.41","7,273.41","7,039.47","1.14B","-3.14%"
"15/06/2022","7,273.41","7,187.46","7,313.70","7,186.50","1.09B","1.20%"
"14/06/2022","7,187.46","7,205.81","7,271.85","7,135.15","864.70M","-0.25%"
"13/06/2022","7,205.81","7,317.52","7,317.52","7,174.02","979.94M","-1.53%"
"10/06/2022","7,317.52","7,476.21","7,476.21","7,294.20","911.37M","-2.12%"
"09/06/2022","7,476.21","7,593.00","7,593.00","7,472.29","771.94M","-1.54%"
"08/06/2022","7,593.00","7,598.93","7,616.22","7,550.65","776.34M","-0.08%"
"07/06/2022","7,598.93","7,608.22","7,617.53","7,570.67","750.10M","-0.12%"
"06/06/2022","7,608.22","7,532.95","7,646.66","7,532.84","694.54M","1.00%"
"01/06/2022","7,532.95","7,607.66","7,639.21","7,529.23","728.80M","-0.98%"
"31/05/2022","7,607.66","7,600.06","7,648.26","7,591.84","1.62B","0.10%"
"30/05/2022","7,600.06","7,585.46","7,625.63","7,576.37","1.01B","0.19%"
"27/05/2022","7,585.46","7,564.92","7,597.64","7,542.78","705.20M","0.27%"
"26/05/2022","7,564.92","7,522.75","7,575.53","7,512.45","709.53M","0.56%"
"25/05/2022","7,522.75","7,484.35","7,546.41","7,484.35","896.38M","0.51%"
"24/05/2022","7,484.35","7,513.44","7,529.65","7,434.46","1.11B","-0.39%"
"23/05/2022","7,513.44","7,389.98","7,513.44","7,389.98","805.45M","1.67%"
"20/05/2022","7,389.98","7,302.74","7,453.49","7,302.74","789.83M","1.19%"
"19/05/2022","7,302.74","7,438.09","7,438.09","7,228.67","1.04B","-1.82%"
"18/05/2022","7,438.09","7,518.35","7,526.14","7,438.09","829.89M","-1.07%"
"17/05/2022","7,518.35","7,464.80","7,538.68","7,464.80","811.23M","0.72%"
"16/05/2022","7,464.80","7,418.15","7,464.80","7,361.72","814.21M","0.63%"
"13/05/2022","7,418.15","7,233.34","7,421.95","7,233.34","871.81M","2.55%"
"12/05/2022","7,233.34","7,347.66","7,347.66","7,158.53","964.33M","-1.56%"
"11/05/2022","7,347.66","7,243.22","7,349.70","7,238.97","1.17B","1.44%"
"10/05/2022","7,243.22","7,216.58","7,311.65","7,216.58","919.89M","0.37%"
"09/05/2022","7,216.58","7,387.94","7,391.59","7,216.58","795.91M","-2.32%"
"06/05/2022","7,387.94","7,503.27","7,503.27","7,354.06","1.09B","-1.54%"
"05/05/2022","7,503.27","7,493.45","7,619.39","7,493.45","930.90M","0.13%"
"04/05/2022","7,493.45","7,561.33","7,572.65","7,493.45","686.24M","-0.90%"
"03/05/2022","7,561.33","7,544.55","7,561.33","7,475.69","1.34B","0.22%"
"29/04/2022","7,544.55","7,509.19","7,569.80","7,509.19","980.48M","0.47%"
"28/04/2022","7,509.19","7,425.61","7,519.70","7,425.61","911.15M","1.13%"
"27/04/2022","7,425.61","7,386.19","7,458.24","7,344.89","958.20M","0.53%"
"26/04/2022","7,386.19","7,380.54","7,463.15","7,380.54","847.40M","0.08%"
"25/04/2022","7,380.54","7,521.68","7,521.68","7,339.53","739.45M","-1.88%"
"22/04/2022","7,521.68","7,627.95","7,628.03","7,521.68","694.60M","-1.39%"
"21/04/2022","7,627.95","7,629.22","7,656.47","7,596.29","763.26M","-0.02%"
"20/04/2022","7,629.22","7,601.28","7,637.87","7,590.62","1.18B","0.37%"
"19/04/2022","7,601.28","7,616.38","7,624.90","7,565.81","846.78M","-0.20%"
"14/04/2022","7,616.38","7,580.80","7,622.41","7,551.39","1.01B","0.47%"
"13/04/2022","7,580.80","7,576.66","7,597.85","7,550.94","742.67M","0.05%"
"12/04/2022","7,576.66","7,618.31","7,618.31","7,543.03","772.40M","-0.55%"
"11/04/2022","7,618.31","7,669.56","7,669.56","7,611.68","751.36M","-0.67%"
"08/04/2022","7,669.56","7,551.81","7,669.56","7,551.81","919.25M","1.56%"
"07/04/2022","7,551.81","7,587.70","7,601.52","7,537.25","1.15B","-0.47%"
"06/04/2022","7,587.70","7,613.72","7,614.13","7,536.20","1.10B","-0.34%"
"05/04/2022","7,613.72","7,558.92","7,613.72","7,536.21","1.21B","0.72%"
"04/04/2022","7,558.92","7,537.90","7,574.33","7,532.23","837.40M","0.28%"
"01/04/2022","7,537.90","7,515.68","7,552.46","7,508.92","811.32M","0.30%"
"31/03/2022","7,515.68","7,578.75","7,595.42","7,515.68","925.36M","-0.83%"
"30/03/2022","7,578.75","7,537.25","7,578.75","7,523.82","996.86M","0.55%"
"29/03/2022","7,537.25","7,473.14","7,584.11","7,473.14","1.17B","0.86%"
"28/03/2022","7,473.14","7,483.35","7,539.30","7,471.47","763.98M","-0.14%"
"25/03/2022","7,483.35","7,467.38","7,502.67","7,441.28","866.85M","0.21%"
"24/03/2022","7,467.38","7,460.63","7,492.00","7,453.25","701.68M","0.09%"
"23/03/2022","7,460.63","7,476.72","7,521.14","7,459.36","857.90M","-0.22%"
"22/03/2022","7,476.72","7,442.39","7,490.46","7,442.39","1.03B","0.46%"
"21/03/2022","7,442.39","7,404.73","7,464.95","7,402.60","798.50M","0.51%"
"18/03/2022","7,404.73","7,385.34","7,406.13","7,318.90","2.27B","0.26%"
"17/03/2022","7,385.34","7,291.68","7,385.34","7,260.51","1.09B","1.28%"
"16/03/2022","7,291.68","7,175.70","7,312.23","7,175.70","1.91B","1.62%"
"15/03/2022","7,175.70","7,193.47","7,193.47","7,075.82","870.28M","-0.25%"
"14/03/2022","7,193.47","7,155.64","7,222.87","7,143.95","915.52M","0.53%"
"11/03/2022","7,155.64","7,099.09","7,260.40","7,099.03","973.20M","0.80%"
"10/03/2022","7,099.09","7,190.72","7,192.75","7,065.96","1.14B","-1.27%"
"09/03/2022","7,190.72","6,964.11","7,190.72","6,964.11","1.24B","3.25%"
"08/03/2022","6,964.11","6,959.48","7,013.51","6,893.55","1.44B","0.07%"
"07/03/2022","6,959.48","6,987.14","7,030.74","6,787.98","2.11B","-0.40%"
"04/03/2022","6,987.14","7,238.85","7,238.85","6,980.86","1.56B","-3.48%"
"03/03/2022","7,238.85","7,429.56","7,468.83","7,231.51","1.23B","-2.57%"
"02/03/2022","7,429.56","7,330.20","7,462.22","7,320.77","1.33B","1.36%"
"01/03/2022","7,330.20","7,458.25","7,499.33","7,327.79","1.34B","-1.72%"
"28/02/2022","7,458.25","7,489.46","7,489.46","7,361.59","1.58B","-0.42%"
"25/02/2022","7,489.46","7,207.38","7,497.94","7,207.38","1.37B","3.91%"
"24/02/2022","7,207.38","7,498.18","7,498.18","7,204.74","1.95B","-3.88%"
"23/02/2022","7,498.18","7,494.21","7,549.98","7,490.54","862.65M","0.05%"
"22/02/2022","7,494.21","7,484.33","7,531.32","7,365.04","1.02B","0.13%"
"21/02/2022","7,484.33","7,513.62","7,571.07","7,446.43","622.64M","-0.39%"
"18/02/2022","7,513.62","7,537.37","7,570.56","7,508.73","768.99M","-0.32%"
"17/02/2022","7,537.37","7,603.78","7,607.24","7,499.86","776.93M","-0.87%"
"16/02/2022","7,603.78","7,608.92","7,630.72","7,560.94","1.13B","-0.07%"
"15/02/2022","7,608.92","7,531.59","7,608.92","7,513.16","808.11M","1.03%"
"14/02/2022","7,531.59","7,661.02","7,661.02","7,483.36","925.23M","-1.69%"
"11/02/2022","7,661.02","7,672.40","7,672.40","7,596.11","909.14M","-0.15%"
"10/02/2022","7,672.40","7,643.42","7,687.27","7,622.74","831.34M","0.38%"
"09/02/2022","7,643.42","7,567.07","7,657.93","7,567.07","992.00M","1.01%"
"08/02/2022","7,567.07","7,573.47","7,631.31","7,548.19","804.06M","-0.08%"
"07/02/2022","7,573.47","7,516.40","7,591.65","7,508.48","1.07B","0.76%"
"04/02/2022","7,516.40","7,528.84","7,599.73","7,497.21","883.70M","-0.17%"
"03/02/2022","7,528.84","7,583.00","7,605.75","7,528.69","911.77M","-0.71%"
"02/02/2022","7,583.00","7,535.78","7,605.64","7,535.78","719.79M","0.63%"
"01/02/2022","7,535.78","7,464.37","7,549.29","7,463.01","746.04M","0.96%"
"31/01/2022","7,464.37","7,466.07","7,523.95","7,450.89","760.52M","-0.02%"
"28/01/2022","7,466.07","7,554.31","7,554.31","7,420.20","1.53B","-1.17%"
"27/01/2022","7,554.31","7,469.78","7,596.70","7,388.80","1.01B","1.13%"
"26/01/2022","7,469.78","7,371.46","7,525.58","7,371.46","783.18M","1.33%"
"25/01/2022","7,371.46","7,297.15","7,382.60","7,297.15","851.98M","1.02%"
"24/01/2022","7,297.15","7,494.13","7,494.13","7,283.38","1.29B","-2.63%"
"21/01/2022","7,494.13","7,585.01","7,585.01","7,450.49","818.94M","-1.20%"
"20/01/2022","7,585.01","7,589.66","7,619.01","7,549.87","777.76M","-0.06%"
"19/01/2022","7,589.66","7,563.55","7,614.93","7,525.15","864.60M","0.35%"
"18/01/2022","7,563.55","7,611.23","7,613.05","7,531.96","953.23M","-0.63%"
"17/01/2022","7,611.23","7,542.95","7,616.06","7,542.95","791.22M","0.91%"
"14/01/2022","7,542.95","7,563.85","7,568.16","7,523.02","790.08M","-0.28%"
"13/01/2022","7,563.85","7,551.72","7,566.46","7,530.12","776.33M","0.16%"
"12/01/2022","7,551.72","7,491.37","7,564.20","7,491.37","872.40M","0.81%"
"11/01/2022","7,491.37","7,445.25","7,497.12","7,445.25","725.79M","0.62%"
"10/01/2022","7,445.25","7,485.28","7,496.12","7,422.94","1.05B","-0.53%"
"07/01/2022","7,485.28","7,450.37","7,485.28","7,431.86","705.19M","0.47%"
"06/01/2022","7,450.37","7,516.87","7,516.87","7,419.95","843.73M","-0.88%"
"05/01/2022","7,516.87","7,505.15","7,529.97","7,484.28","707.51M","0.16%"
"04/01/2022","7,505.15","7,384.54","7,520.79","7,384.54","934.18M","1.63%"
"31/12/2021","7,384.54","7,403.01","7,403.01","7,357.10","179.34M","-0.25%"
"30/12/2021","7,403.01","7,420.69","7,433.39","7,403.01","266.40M","-0.24%"
"29/12/2021","7,420.69","7,372.10","7,457.14","7,372.10","445.97M","0.66%"
"24/12/2021","7,372.10","7,373.34","7,403.65","7,368.83","126.01M","-0.02%"
"23/12/2021","7,373.34","7,341.66","7,385.42","7,331.05","422.35M","0.43%"
"22/12/2021","7,341.66","7,297.41","7,341.66","7,273.45","514.77M","0.61%"
"21/12/2021","7,297.41","7,198.03","7,297.41","7,198.03","683.67M","1.38%"
"20/12/2021","7,198.03","7,269.92","7,269.92","7,101.04","925.05M","-0.99%"
"17/12/2021","7,269.92","7,260.61","7,286.50","7,236.17","1.40B","0.13%"
"16/12/2021","7,260.61","7,170.75","7,273.34","7,170.75","1.04B","1.25%"
"15/12/2021","7,170.75","7,218.64","7,224.85","7,166.83","720.99M","-0.66%"
"14/12/2021","7,218.64","7,231.44","7,284.47","7,218.64","662.21M","-0.18%"
"13/12/2021","7,231.44","7,291.78","7,309.23","7,226.63","1.17B","-0.83%"
"10/12/2021","7,291.78","7,321.26","7,331.58","7,284.82","533.84M","-0.40%"
"09/12/2021","7,321.26","7,337.05","7,366.10","7,302.96","615.19M","-0.22%"
"08/12/2021","7,337.05","7,339.90","7,378.92","7,333.56","775.60M","-0.04%"
"07/12/2021","7,339.90","7,232.28","7,344.69","7,232.28","783.61M","1.49%"
"06/12/2021","7,232.28","7,122.32","7,246.25","7,122.32","637.27M","1.54%"
"03/12/2021","7,122.32","7,129.21","7,196.05","7,105.29","867.11M","-0.10%"
"02/12/2021","7,129.21","7,168.68","7,168.68","7,083.21","723.06M","-0.55%"
"01/12/2021","7,168.68","7,059.45","7,182.01","7,059.35","776.70M","1.55%"
"30/11/2021","7,059.45","7,109.95","7,109.95","6,989.66","1.40B","-0.71%"
"29/11/2021","7,109.95","7,044.03","7,161.91","7,044.03","945.04M","0.94%"
"26/11/2021","7,044.03","7,310.37","7,310.37","7,042.12","1.66B","-3.64%"
"25/11/2021","7,310.37","7,286.32","7,311.94","7,286.32","472.10M","0.33%"
"24/11/2021","7,286.32","7,266.69","7,307.89","7,245.98","610.56M","0.27%"
"23/11/2021","7,266.69","7,255.46","7,293.07","7,204.37","624.61M","0.15%"
"22/11/2021","7,255.46","7,223.57","7,272.63","7,207.81","638.19M","0.44%"
"19/11/2021","7,223.57","7,255.96","7,289.51","7,198.76","1.14B","-0.45%"
"18/11/2021","7,255.96","7,291.20","7,291.26","7,241.99","582.17M","-0.48%"
"17/11/2021","7,291.20","7,326.97","7,326.97","7,289.98","974.73M","-0.49%"
"16/11/2021","7,326.97","7,351.86","7,368.25","7,324.13","798.26M","-0.34%"
"15/11/2021","7,351.86","7,347.91","7,363.48","7,324.11","603.83M","0.05%"
"12/11/2021","7,347.91","7,384.18","7,402.68","7,340.49","730.84M","-0.49%"
"11/11/2021","7,384.18","7,340.15","7,394.41","7,329.68","672.66M","0.60%"
"10/11/2021","7,340.15","7,274.04","7,340.15","7,270.11","864.17M","0.91%"
"09/11/2021","7,274.04","7,300.40","7,314.13","7,268.79","780.38M","-0.36%"
"08/11/2021","7,300.40","7,303.96","7,316.54","7,293.50","617.44M","-0.05%"
"05/11/2021","7,303.96","7,279.91","7,331.25","7,270.03","751.64M","0.33%"
"04/11/2021","7,279.91","7,248.89","7,292.96","7,247.59","983.13M","0.43%"
"03/11/2021","7,248.89","7,274.81","7,277.64","7,235.32","729.03M","-0.36%"
"02/11/2021","7,274.81","7,288.62","7,288.62","7,240.02","787.96M","-0.19%"
"01/11/2021","7,288.62","7,237.57","7,303.39","7,237.57","643.73M","0.71%"
"29/10/2021","7,237.57","7,249.47","7,249.47","7,192.05","874.75M","-0.16%"
"28/10/2021","7,249.47","7,253.27","7,257.85","7,219.71","676.36M","-0.05%"
"27/10/2021","7,253.27","7,277.62","7,280.45","7,247.25","606.50M","-0.33%"
"26/10/2021","7,277.62","7,222.82","7,281.17","7,222.82","670.41M","0.76%"
"25/10/2021","7,222.82","7,204.55","7,247.53","7,204.55","590.62M","0.25%"
"22/10/2021","7,204.55","7,190.30","7,235.19","7,190.30","482.74M","0.20%"
"21/10/2021","7,190.30","7,223.10","7,227.06","7,181.70","615.50M","-0.45%"
"20/10/2021","7,223.10","7,217.53","7,229.26","7,199.29","624.84M","0.08%"
"19/10/2021","7,217.53","7,203.83","7,223.29","7,189.50","677.32M","0.19%"
"18/10/2021","7,203.83","7,234.03","7,234.03","7,180.20","580.84M","-0.42%"
"15/10/2021","7,234.03","7,207.71","7,243.85","7,206.26","812.23M","0.37%"
"14/10/2021","7,207.71","7,141.82","7,216.15","7,141.82","785.96M","0.92%"
"13/10/2021","7,141.82","7,130.23","7,152.87","7,087.93","1.04B","0.16%"
"12/10/2021","7,130.23","7,146.85","7,146.85","7,063.43","815.61M","-0.23%"
"11/10/2021","7,146.85","7,095.55","7,146.85","7,085.85","709.51M","0.72%"
"08/10/2021","7,095.55","7,078.04","7,109.34","7,070.53","704.10M","0.25%"
"07/10/2021","7,078.04","6,995.87","7,094.93","6,995.87","709.62M","1.17%"
"06/10/2021","6,995.87","7,077.10","7,077.10","6,945.50","939.50M","-1.15%"
"05/10/2021","7,077.10","7,011.01","7,084.52","7,011.01","824.59M","0.94%"
"04/10/2021","7,011.01","7,027.07","7,072.48","7,002.72","792.85M","-0.23%"
"01/10/2021","7,027.07","7,086.42","7,086.42","6,989.64","815.42M","-0.84%"
"30/09/2021","7,086.42","7,108.16","7,159.61","7,072.57","867.45M","-0.31%"
"29/09/2021","7,108.16","7,028.10","7,117.52","7,026.85","810.52M","1.14%"
"28/09/2021","7,028.10","7,063.40","7,071.36","7,015.58","818.88M","-0.50%"
"27/09/2021","7,063.40","7,051.48","7,122.09","7,043.21","900.05M","0.17%"
"24/09/2021","7,051.48","7,078.35","7,080.23","7,041.34","817.65M","-0.38%"
"23/09/2021","7,078.35","7,083.37","7,131.43","7,070.68","731.21M","-0.07%"
"22/09/2021","7,083.37","6,980.98","7,090.48","6,980.98","623.00M","1.47%"
"21/09/2021","6,980.98","6,903.91","7,004.88","6,903.91","811.46M","1.12%"
"20/09/2021","6,903.91","6,963.64","6,963.64","6,828.28","905.91M","-0.86%"
"17/09/2021","6,963.64","7,027.48","7,092.69","6,941.69","1.63B","-0.91%"
"16/09/2021","7,027.48","7,016.49","7,058.99","7,016.32","667.61M","0.16%"
"15/09/2021","7,016.49","7,034.06","7,047.27","7,016.49","772.56M","-0.25%"
"14/09/2021","7,034.06","7,068.43","7,068.45","7,020.10","677.35M","-0.49%"
"13/09/2021","7,068.43","7,029.20","7,090.81","7,029.20","545.72M","0.56%"
"10/09/2021","7,029.20","7,024.21","7,055.22","7,014.42","492.66M","0.07%"
"09/09/2021","7,024.21","7,095.53","7,095.53","6,998.62","695.39M","-1.01%"
"08/09/2021","7,095.53","7,149.37","7,149.37","7,061.13","567.99M","-0.75%"
"07/09/2021","7,149.37","7,187.18","7,187.18","7,147.94","466.82M","-0.53%"
"06/09/2021","7,187.18","7,138.35","7,195.62","7,138.35","300.46M","0.68%"
"03/09/2021","7,138.35","7,163.90","7,182.23","7,123.87","499.09M","-0.36%"
"02/09/2021","7,163.90","7,149.84","7,168.78","7,129.71","536.01M","0.20%"
"01/09/2021","7,149.84","7,119.70","7,187.34","7,119.70","522.90M","0.42%"
"31/08/2021","7,119.70","7,148.01","7,160.49","7,092.03","1.00B","-0.40%"
"27/08/2021","7,148.01","7,124.98","7,157.60","7,108.53","425.08M","0.32%"
"26/08/2021","7,124.98","7,150.12","7,150.12","7,095.43","391.71M","-0.35%"
"25/08/2021","7,150.12","7,125.78","7,151.75","7,121.29","510.48M","0.34%"
"24/08/2021","7,125.78","7,109.02","7,129.66","7,076.06","582.75M","0.24%"
"23/08/2021","7,109.02","7,087.90","7,147.80","7,087.90","493.20M","0.30%"
"20/08/2021","7,087.90","7,058.86","7,095.61","7,032.45","549.55M","0.41%"
"19/08/2021","7,058.86","7,169.32","7,169.32","6,993.06","602.76M","-1.54%"
"18/08/2021","7,169.32","7,181.11","7,198.79","7,143.55","792.00M","-0.16%"
"17/08/2021","7,181.11","7,153.98","7,188.55","7,118.67","573.60M","0.38%"
"16/08/2021","7,153.98","7,218.71","7,218.71","7,117.78","522.26M","-0.90%"
"13/08/2021","7,218.71","7,193.23","7,224.46","7,193.13","501.18M","0.35%"
"12/08/2021","7,193.23","7,220.14","7,220.70","7,182.92","574.94M","-0.37%"
"11/08/2021","7,220.14","7,161.04","7,220.14","7,157.74","536.44M","0.83%"
"10/08/2021","7,161.04","7,132.30","7,166.67","7,115.87","559.14M","0.40%"
"09/08/2021","7,132.30","7,122.95","7,138.80","7,089.74","525.14M","0.13%"
"06/08/2021","7,122.95","7,120.43","7,135.39","7,103.71","677.36M","0.04%"
"05/08/2021","7,120.43","7,123.86","7,130.35","7,099.03","814.80M","-0.05%"
"04/08/2021","7,123.86","7,105.72","7,142.54","7,105.72","618.71M","0.26%"
"03/08/2021","7,105.72","7,081.72","7,119.19","7,074.32","613.95M","0.34%"
"02/08/2021","7,081.72","7,032.30","7,111.66","7,032.30","519.68M","0.70%"
"30/07/2021","7,032.30","7,078.42","7,078.42","6,996.93","674.95M","-0.65%"
"29/07/2021","7,078.42","7,016.63","7,093.93","7,008.65","789.49M","0.88%"
"28/07/2021","7,016.63","6,996.08","7,023.35","6,974.80","595.32M","0.29%"
"27/07/2021","6,996.08","7,025.43","7,028.37","6,929.64","515.48M","-0.42%"
"26/07/2021","7,025.43","7,027.58","7,038.65","6,980.67","524.70M","-0.03%"
"23/07/2021","7,027.58","6,968.30","7,033.27","6,968.30","461.68M","0.85%"
"22/07/2021","6,968.30","6,998.28","7,018.95","6,956.24","497.51M","-0.43%"
"21/07/2021","6,998.28","6,881.13","7,007.75","6,881.13","784.90M","1.70%"
"20/07/2021","6,881.13","6,844.39","6,929.89","6,827.26","941.99M","0.54%"
"19/07/2021","6,844.39","7,008.09","7,008.09","6,813.03","817.24M","-2.34%"
"16/07/2021","7,008.09","7,012.02","7,056.73","6,978.06","617.56M","-0.06%"
"15/07/2021","7,012.02","7,091.19","7,111.77","7,005.02","612.97M","-1.12%"
"14/07/2021","7,091.19","7,124.72","7,124.72","7,073.59","565.38M","-0.47%"
"13/07/2021","7,124.72","7,125.42","7,152.44","7,116.26","613.84M","-0.01%"
"12/07/2021","7,125.42","7,121.88","7,134.87","7,066.20","484.70M","0.05%"
"09/07/2021","7,121.88","7,030.66","7,121.88","7,030.22","577.54M","1.30%"
"08/07/2021","7,030.66","7,151.02","7,151.02","6,981.57","741.08M","-1.68%"
"07/07/2021","7,151.02","7,100.88","7,153.68","7,100.88","573.30M","0.71%"
"06/07/2021","7,100.88","7,164.91","7,170.60","7,075.73","635.76M","-0.89%"
"05/07/2021","7,164.91","7,123.27","7,168.03","7,111.51","384.45M","0.58%"
"02/07/2021","7,123.27","7,125.16","7,162.16","7,110.30","494.81M","-0.03%"
"01/07/2021","7,125.16","7,037.47","7,134.21","7,037.47","631.27M","1.25%"
"30/06/2021","7,037.47","7,087.55","7,100.71","7,010.57","659.20M","-0.71%"
"29/06/2021","7,087.55","7,072.97","7,120.77","7,071.86","516.41M","0.21%"
"28/06/2021","7,072.97","7,136.07","7,136.22","7,071.95","682.53M","-0.88%"
"25/06/2021","7,136.07","7,109.97","7,139.08","7,109.79","609.04M","0.37%"
"24/06/2021","7,109.97","7,074.06","7,119.41","7,070.90","726.33M","0.51%"
"23/06/2021","7,074.06","7,090.01","7,129.40","7,074.06","567.37M","-0.22%"
"22/06/2021","7,090.01","7,062.29","7,098.67","7,061.13","522.52M","0.39%"
"21/06/2021","7,062.29","7,017.47","7,065.05","6,948.63","820.50M","0.64%"
"18/06/2021","7,017.47","7,153.43","7,154.63","7,008.74","1.56B","-1.90%"
"17/06/2021","7,153.43","7,184.95","7,184.95","7,132.96","724.68M","-0.44%"
"16/06/2021","7,184.95","7,172.48","7,217.54","7,169.21","722.08M","0.17%"
"15/06/2021","7,172.48","7,146.68","7,189.63","7,142.71","778.54M","0.36%"
"14/06/2021","7,146.68","7,134.06","7,188.26","7,131.79","551.24M","0.18%"
"11/06/2021","7,134.06","7,088.18","7,140.70","7,088.18","509.04M","0.65%"
"10/06/2021","7,088.18","7,081.01","7,117.74","7,080.02","574.89M","0.10%"
"09/06/2021","7,081.01","7,095.09","7,095.72","7,046.02","575.13M","-0.20%"
"08/06/2021","7,095.09","7,077.22","7,120.73","7,074.94","549.99M","0.25%"
"07/06/2021","7,077.22","7,069.04","7,098.31","7,042.19","963.10M","0.12%"
"04/06/2021","7,069.04","7,064.35","7,071.81","7,039.74","425.22M","0.07%"
"03/06/2021","7,064.35","7,108.00","7,108.04","7,013.85","617.18M","-0.61%"
"02/06/2021","7,108.00","7,080.46","7,122.54","7,074.06","570.34M","0.39%"
"01/06/2021","7,080.46","7,022.61","7,118.03","7,022.61","726.70M","0.82%"
"28/05/2021","7,022.61","7,019.67","7,054.91","7,019.58","786.61M","0.04%"
"27/05/2021","7,019.67","7,026.93","7,044.01","7,008.53","1.42B","-0.10%"
"26/05/2021","7,026.93","7,029.79","7,050.88","6,998.19","619.32M","-0.04%"
"25/05/2021","7,029.79","7,051.59","7,067.60","7,029.79","619.37M","-0.31%"
"24/05/2021","7,051.59","7,018.05","7,054.63","7,013.51","422.93M","0.48%"
"21/05/2021","7,018.05","7,019.79","7,028.17","6,973.31","803.61M","-0.02%"
"20/05/2021","7,019.79","6,950.20","7,019.79","6,926.85","626.00M","1.00%"
"19/05/2021","6,950.20","7,034.24","7,034.24","6,897.06","729.25M","-1.19%"
"18/05/2021","7,034.24","7,032.85","7,102.57","7,030.37","736.33M","0.02%"
"17/05/2021","7,032.85","7,043.61","7,066.76","6,989.11","582.73M","-0.15%"
"14/05/2021","7,043.61","6,963.33","7,048.67","6,963.33","845.95M","1.15%"
"13/05/2021","6,963.33","7,004.63","7,004.63","6,823.60","660.81M","-0.59%"
"12/05/2021","7,004.63","6,947.99","7,028.10","6,945.33","743.55M","0.82%"
"11/05/2021","6,947.99","7,123.68","7,123.68","6,912.36","931.23M","-2.47%"
"10/05/2021","7,123.68","7,129.71","7,164.18","7,104.40","742.07M","-0.08%"
"07/05/2021","7,129.71","7,076.17","7,143.46","7,076.17","624.30M","0.76%"
"06/05/2021","7,076.17","7,039.30","7,076.17","7,026.75","764.40M","0.52%"
"05/05/2021","7,039.30","6,923.17","7,047.75","6,923.17","734.98M","1.68%"
"04/05/2021","6,923.17","6,969.81","7,034.26","6,912.28","911.98M","-0.67%"
